FarmApp,pg_catalog,polygon_1449,FarmApp,pg_catalog,polygon,FUNCTION,,,,,,,polygon,,,,,,,,,,,,,,,FarmApp,pg_catalog,polygon,,,,,0,EXTERNAL,path_poly,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_in_1450,FarmApp,pg_catalog,circle_in,FUNCTION,,,,,,,circle,,,,,,,,,,,,,,,FarmApp,pg_catalog,circle,,,,,0,EXTERNAL,circle_in,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_out_1451,FarmApp,pg_catalog,circle_out,FUNCTION,,,,,,,cstring,,,,,,,,,,,,,,,FarmApp,pg_catalog,cstring,,,,,0,EXTERNAL,circle_out,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_same_1452,FarmApp,pg_catalog,circle_same,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,circle_same,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_contain_1453,FarmApp,pg_catalog,circle_contain,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,circle_contain,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_left_1454,FarmApp,pg_catalog,circle_left,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,circle_left,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_overleft_1455,FarmApp,pg_catalog,circle_overleft,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,circle_overleft,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_overright_1456,FarmApp,pg_catalog,circle_overright,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,circle_overright,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_right_1457,FarmApp,pg_catalog,circle_right,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,circle_right,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_contained_1458,FarmApp,pg_catalog,circle_contained,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,circle_contained,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_overlap_1459,FarmApp,pg_catalog,circle_overlap,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,circle_overlap,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_below_1460,FarmApp,pg_catalog,circle_below,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,circle_below,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_above_1461,FarmApp,pg_catalog,circle_above,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,circle_above,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_eq_1462,FarmApp,pg_catalog,circle_eq,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,circle_eq,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_ne_1463,FarmApp,pg_catalog,circle_ne,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,circle_ne,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_lt_1464,FarmApp,pg_catalog,circle_lt,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,circle_lt,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_gt_1465,FarmApp,pg_catalog,circle_gt,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,circle_gt,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_le_1466,FarmApp,pg_catalog,circle_le,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,circle_le,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_ge_1467,FarmApp,pg_catalog,circle_ge,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,circle_ge,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,area_1468,FarmApp,pg_catalog,area,FUNCTION,,,,,,,double precision,,,,,,,,,,,,,,,FarmApp,pg_catalog,float8,,,,,0,EXTERNAL,circle_area,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,diameter_1469,FarmApp,pg_catalog,diameter,FUNCTION,,,,,,,double precision,,,,,,,,,,,,,,,FarmApp,pg_catalog,float8,,,,,0,EXTERNAL,circle_diameter,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,radius_1470,FarmApp,pg_catalog,radius,FUNCTION,,,,,,,double precision,,,,,,,,,,,,,,,FarmApp,pg_catalog,float8,,,,,0,EXTERNAL,circle_radius,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_distance_1471,FarmApp,pg_catalog,circle_distance,FUNCTION,,,,,,,double precision,,,,,,,,,,,,,,,FarmApp,pg_catalog,float8,,,,,0,EXTERNAL,circle_distance,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_center_1472,FarmApp,pg_catalog,circle_center,FUNCTION,,,,,,,point,,,,,,,,,,,,,,,FarmApp,pg_catalog,point,,,,,0,EXTERNAL,circle_center,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_1473,FarmApp,pg_catalog,circle,FUNCTION,,,,,,,circle,,,,,,,,,,,,,,,FarmApp,pg_catalog,circle,,,,,0,EXTERNAL,cr_circle,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_1474,FarmApp,pg_catalog,circle,FUNCTION,,,,,,,circle,,,,,,,,,,,,,,,FarmApp,pg_catalog,circle,,,,,0,EXTERNAL,poly_circle,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,polygon_1475,FarmApp,pg_catalog,polygon,FUNCTION,,,,,,,polygon,,,,,,,,,,,,,,,FarmApp,pg_catalog,polygon,,,,,0,EXTERNAL,circle_poly,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,dist_pc_1476,FarmApp,pg_catalog,dist_pc,FUNCTION,,,,,,,double precision,,,,,,,,,,,,,,,FarmApp,pg_catalog,float8,,,,,0,EXTERNAL,dist_pc,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_contain_pt_1477,FarmApp,pg_catalog,circle_contain_pt,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,circle_contain_pt,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pt_contained_circle_1478,FarmApp,pg_catalog,pt_contained_circle,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,pt_contained_circle,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,box_4091,FarmApp,pg_catalog,box,FUNCTION,,,,,,,box,,,,,,,,,,,,,,,FarmApp,pg_catalog,box,,,,,0,EXTERNAL,point_box,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,circle_1479,FarmApp,pg_catalog,circle,FUNCTION,,,,,,,circle,,,,,,,,,,,,,,,FarmApp,pg_catalog,circle,,,,,0,EXTERNAL,box_circle,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,box_1480,FarmApp,pg_catalog,box,FUNCTION,,,,,,,box,,,,,,,,,,,,,,,FarmApp,pg_catalog,box,,,,,0,EXTERNAL,circle_box,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,lseg_ne_1482,FarmApp,pg_catalog,lseg_ne,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,lseg_ne,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,lseg_lt_1483,FarmApp,pg_catalog,lseg_lt,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,lseg_lt,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,lseg_le_1484,FarmApp,pg_catalog,lseg_le,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,lseg_le,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,lseg_gt_1485,FarmApp,pg_catalog,lseg_gt,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,lseg_gt,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,lseg_ge_1486,FarmApp,pg_catalog,lseg_ge,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,lseg_ge,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,lseg_length_1487,FarmApp,pg_catalog,lseg_length,FUNCTION,,,,,,,double precision,,,,,,,,,,,,,,,FarmApp,pg_catalog,float8,,,,,0,EXTERNAL,lseg_length,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,close_ls_1488,FarmApp,pg_catalog,close_ls,FUNCTION,,,,,,,point,,,,,,,,,,,,,,,FarmApp,pg_catalog,point,,,,,0,EXTERNAL,close_ls,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,close_lseg_1489,FarmApp,pg_catalog,close_lseg,FUNCTION,,,,,,,point,,,,,,,,,,,,,,,FarmApp,pg_catalog,point,,,,,0,EXTERNAL,close_lseg,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,line_in_1490,FarmApp,pg_catalog,line_in,FUNCTION,,,,,,,line,,,,,,,,,,,,,,,FarmApp,pg_catalog,line,,,,,0,EXTERNAL,line_in,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,line_out_1491,FarmApp,pg_catalog,line_out,FUNCTION,,,,,,,cstring,,,,,,,,,,,,,,,FarmApp,pg_catalog,cstring,,,,,0,EXTERNAL,line_out,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,line_eq_1492,FarmApp,pg_catalog,line_eq,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,line_eq,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,line_1493,FarmApp,pg_catalog,line,FUNCTION,,,,,,,line,,,,,,,,,,,,,,,FarmApp,pg_catalog,line,,,,,0,EXTERNAL,line_construct_pp,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,line_interpt_1494,FarmApp,pg_catalog,line_interpt,FUNCTION,,,,,,,point,,,,,,,,,,,,,,,FarmApp,pg_catalog,point,,,,,0,EXTERNAL,line_interpt,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,line_intersect_1495,FarmApp,pg_catalog,line_intersect,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,line_intersect,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,line_parallel_1496,FarmApp,pg_catalog,line_parallel,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,line_parallel,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,line_perp_1497,FarmApp,pg_catalog,line_perp,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,line_perp,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,line_vertical_1498,FarmApp,pg_catalog,line_vertical,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,line_vertical,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,line_horizontal_1499,FarmApp,pg_catalog,line_horizontal,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,line_horizontal,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,length_1530,FarmApp,pg_catalog,length,FUNCTION,,,,,,,double precision,,,,,,,,,,,,,,,FarmApp,pg_catalog,float8,,,,,0,EXTERNAL,lseg_length,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,length_1531,FarmApp,pg_catalog,length,FUNCTION,,,,,,,double precision,,,,,,,,,,,,,,,FarmApp,pg_catalog,float8,,,,,0,EXTERNAL,path_length,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,point_1532,FarmApp,pg_catalog,point,FUNCTION,,,,,,,point,,,,,,,,,,,,,,,FarmApp,pg_catalog,point,,,,,0,EXTERNAL,lseg_center,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,point_1533,FarmApp,pg_catalog,point,FUNCTION,,,,,,,point,,,,,,,,,,,,,,,FarmApp,pg_catalog,point,,,,,0,EXTERNAL,path_center,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,point_1534,FarmApp,pg_catalog,point,FUNCTION,,,,,,,point,,,,,,,,,,,,,,,FarmApp,pg_catalog,point,,,,,0,EXTERNAL,box_center,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,point_1540,FarmApp,pg_catalog,point,FUNCTION,,,,,,,point,,,,,,,,,,,,,,,FarmApp,pg_catalog,point,,,,,0,EXTERNAL,poly_center,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,lseg_1541,FarmApp,pg_catalog,lseg,FUNCTION,,,,,,,lseg,,,,,,,,,,,,,,,FarmApp,pg_catalog,lseg,,,,,0,EXTERNAL,box_diagonal,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,center_1542,FarmApp,pg_catalog,center,FUNCTION,,,,,,,point,,,,,,,,,,,,,,,FarmApp,pg_catalog,point,,,,,0,EXTERNAL,box_center,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,center_1543,FarmApp,pg_catalog,center,FUNCTION,,,,,,,point,,,,,,,,,,,,,,,FarmApp,pg_catalog,point,,,,,0,EXTERNAL,circle_center,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,polygon_1544,FarmApp,pg_catalog,polygon,FUNCTION,,,,,,,polygon,,,,,,,,,,,,,,,FarmApp,pg_catalog,polygon,,,,,0,SQL,"select pg_catalog.polygon(12, $1)",,SQL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,npoints_1545,FarmApp,pg_catalog,npoints,FUNCTION,,,,,,,integer,,,,,,,,,,,,,,,FarmApp,pg_catalog,int4,,,,,0,EXTERNAL,path_npoints,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,npoints_1556,FarmApp,pg_catalog,npoints,FUNCTION,,,,,,,integer,,,,,,,,,,,,,,,FarmApp,pg_catalog,int4,,,,,0,EXTERNAL,poly_npoints,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,bit_in_1564,FarmApp,pg_catalog,bit_in,FUNCTION,,,,,,,bit,,,,,,,,,,,,,,,FarmApp,pg_catalog,bit,,,,,0,EXTERNAL,bit_in,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,bit_out_1565,FarmApp,pg_catalog,bit_out,FUNCTION,,,,,,,cstring,,,,,,,,,,,,,,,FarmApp,pg_catalog,cstring,,,,,0,EXTERNAL,bit_out,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,bittypmodin_2919,FarmApp,pg_catalog,bittypmodin,FUNCTION,,,,,,,integer,,,,,,,,,,,,,,,FarmApp,pg_catalog,int4,,,,,0,EXTERNAL,bittypmodin,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,bittypmodout_2920,FarmApp,pg_catalog,bittypmodout,FUNCTION,,,,,,,cstring,,,,,,,,,,,,,,,FarmApp,pg_catalog,cstring,,,,,0,EXTERNAL,bittypmodout,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,like_1569,FarmApp,pg_catalog,like,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,textlike,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,notlike_1570,FarmApp,pg_catalog,notlike,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,textnlike,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,like_1571,FarmApp,pg_catalog,like,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,namelike,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,notlike_1572,FarmApp,pg_catalog,notlike,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,namenlike,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,nextval_1574,FarmApp,pg_catalog,nextval,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,nextval_oid,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,currval_1575,FarmApp,pg_catalog,currval,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,currval_oid,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,setval_1576,FarmApp,pg_catalog,setval,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,setval_oid,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,setval_1765,FarmApp,pg_catalog,setval,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,setval3_oid,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_sequence_parameters_3078,FarmApp,pg_catalog,pg_sequence_parameters,FUNCTION,,,,,,,record,,,,,,,,,,,,,,,FarmApp,pg_catalog,record,,,,,0,EXTERNAL,pg_sequence_parameters,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
