12496,3456,0,English (Malawi)
12497,3456,0,English (Namibia)
12498,3456,0,English (Norfolk Island)
12499,3456,0,English (Nigeria)
12500,3456,0,English (Nauru)
12501,3456,0,English (Niue)
12502,3456,0,English (New Zealand)
12503,3456,0,English (Papua New Guinea)
12504,3456,0,English (Philippines)
12505,3456,0,English (Pakistan)
12506,3456,0,English (Pitcairn Islands)
12507,3456,0,English (Puerto Rico)
12508,3456,0,English (Palau)
12509,3456,0,English (Rwanda)
12510,3456,0,English (Solomon Islands)
12511,3456,0,English (Seychelles)
12512,3456,0,English (Sudan)
12513,3456,0,English (Singapore)
12514,3456,0,English (Saint Helena)
12515,3456,0,English (Sierra Leone)
12516,3456,0,English (South Sudan)
12517,3456,0,English (Sint Maarten)
12518,3456,0,English (Swaziland)
12519,3456,0,English (Turks and Caicos Islands)
12520,3456,0,English (Tokelau)
12521,3456,0,English (Tonga)
12522,3456,0,English (Trinidad and Tobago)
12523,3456,0,English (Tuvalu)
12524,3456,0,English (Tanzania)
12525,3456,0,English (Uganda)
12526,3456,0,English (U.S. Outlying Islands)
12527,3456,0,English (United States)
12528,3456,0,"English (United States, Computer)"
12529,3456,0,English (St. Vincent & Grenadines)
12530,3456,0,English (British Virgin Islands)
12531,3456,0,English (U.S. Virgin Islands)
12532,3456,0,English (Vanuatu)
12533,3456,0,English (Samoa)
12534,3456,0,English (South Africa)
12535,3456,0,English (Zambia)
12536,3456,0,English (Zimbabwe)
12537,3456,0,Esperanto
12538,3456,0,Spanish
12539,3456,0,Spanish (Latin America)
12540,3456,0,Spanish (Argentina)
12541,3456,0,Spanish (Bolivia)
12542,3456,0,Spanish (Chile)
12543,3456,0,Spanish (Colombia)
12544,3456,0,Spanish (Costa Rica)
12545,3456,0,Spanish (Cuba)
12546,3456,0,Spanish (Dominican Republic)
12547,3456,0,Spanish (Ceuta and Melilla)
12548,3456,0,Spanish (Ecuador)
12549,3456,0,Spanish (Spain)
12550,3456,0,Spanish (Equatorial Guinea)
12551,3456,0,Spanish (Guatemala)
12552,3456,0,Spanish (Honduras)
12553,3456,0,Spanish (Canary Islands)
12554,3456,0,Spanish (Mexico)
12555,3456,0,Spanish (Nicaragua)
12556,3456,0,Spanish (Panama)
12557,3456,0,Spanish (Peru)
12558,3456,0,Spanish (Philippines)
12559,3456,0,Spanish (Puerto Rico)
12560,3456,0,Spanish (Paraguay)
12561,3456,0,Spanish (El Salvador)
12562,3456,0,Spanish (United States)
12563,3456,0,Spanish (Uruguay)
12564,3456,0,Spanish (Venezuela)
12565,3456,0,Estonian
12566,3456,0,Estonian (Estonia)
12567,3456,0,Basque
12568,3456,0,Basque (Spain)
12569,3456,0,Ewondo
12570,3456,0,Ewondo (Cameroon)
12571,3456,0,Persian
12572,3456,0,Persian (Afghanistan)
12573,3456,0,Persian (Iran)
12574,3456,0,Fulah
12575,3456,0,Fulah (Senegal)
12576,3456,0,Finnish
12577,3456,0,Finnish (Finland)
12578,3456,0,Filipino
12579,3456,0,Filipino (Philippines)
12580,3456,0,Faroese
12581,3456,0,Faroese (Faroe Islands)
12582,3456,0,French
12583,3456,0,French (Belgium)
12584,3456,0,French (Burkina Faso)
12585,3456,0,French (Burundi)
12586,3456,0,French (Benin)
12588,3456,0,French (Canada)
12589,3456,0,French (Congo - Kinshasa)
12590,3456,0,French (Central African Republic)
12591,3456,0,French (Congo - Brazzaville)
12592,3456,0,French (Switzerland)
12594,3456,0,French (Cameroon)
12595,3456,0,French (Djibouti)
12596,3456,0,French (Algeria)
12597,3456,0,French (France)
12598,3456,0,French (Gabon)
12599,3456,0,French (French Guiana)
12600,3456,0,French (Guinea)
12601,3456,0,French (Guadeloupe)
12602,3456,0,French (Equatorial Guinea)
12603,3456,0,French (Haiti)
12604,3456,0,French (Comoros)
12605,3456,0,French (Luxembourg)
12606,3456,0,French (Morocco)
12607,3456,0,French (Monaco)
12608,3456,0,French (Saint Martin)
12609,3456,0,French (Madagascar)
12610,3456,0,French (Mali)
12611,3456,0,French (Martinique)
12612,3456,0,French (Mauritania)
12613,3456,0,French (Mauritius)
12614,3456,0,French (New Caledonia)
12615,3456,0,French (Niger)
12616,3456,0,French (French Polynesia)
12617,3456,0,French (Saint Pierre and Miquelon)
12619,3456,0,French (Rwanda)
12620,3456,0,French (Seychelles)
12621,3456,0,French (Senegal)
12622,3456,0,French (Syria)
12623,3456,0,French (Chad)
12624,3456,0,French (Togo)
12625,3456,0,French (Tunisia)
12626,3456,0,French (Vanuatu)
12627,3456,0,French (Wallis and Futuna)
12628,3456,0,French (Mayotte)
12629,3456,0,Irish
12630,3456,0,Irish (Ireland)
12631,3456,0,Galician
12632,3456,0,Galician (Spain)
12633,3456,0,Swiss German
12634,3456,0,Swiss German (Switzerland)
12635,3456,0,Swiss German (Liechtenstein)
12636,3456,0,Gujarati
12637,3456,0,Gujarati (India)
12638,3456,0,Gusii
12639,3456,0,Gusii (Kenya)
12640,3456,0,Manx
12641,3456,0,Manx (Isle of Man)
12642,3456,0,Hausa
12643,3456,0,Hausa (Latin)
12644,3456,0,"Hausa (Latin, Ghana)"
12645,3456,0,"Hausa (Latin, Niger)"
12646,3456,0,"Hausa (Latin, Nigeria)"
12647,3456,0,Hawaiian
12648,3456,0,Hawaiian (United States)
12649,3456,0,Hebrew
12650,3456,0,Hebrew (Israel)
12651,3456,0,Hindi
12652,3456,0,Hindi (India)
12653,3456,0,Croatian
12654,3456,0,Croatian (Bosnia and Herzegovina)
12655,3456,0,Croatian (Croatia)
12656,3456,0,Hungarian
12657,3456,0,Hungarian (Hungary)
12658,3456,0,Armenian
12659,3456,0,Armenian (Armenia)
12660,3456,0,Indonesian
12661,3456,0,Indonesian (Indonesia)
12662,3456,0,Igbo
12663,3456,0,Igbo (Nigeria)
12664,3456,0,Sichuan Yi
12665,3456,0,Sichuan Yi (China)
12666,3456,0,Icelandic
12667,3456,0,Icelandic (Iceland)
12668,3456,0,Italian
12669,3456,0,Italian (Switzerland)
12670,3456,0,Italian (Italy)
12671,3456,0,Italian (San Marino)
12672,3456,0,Japanese
12673,3456,0,Japanese (Japan)
12674,3456,0,Ngomba
12675,3456,0,Ngomba (Cameroon)
12676,3456,0,Machame
12677,3456,0,Machame (Tanzania)
12678,3456,0,Georgian
12679,3456,0,Georgian (Georgia)
12680,3456,0,Kabyle
12681,3456,0,Kabyle (Algeria)
12682,3456,0,Kamba
12683,3456,0,Kamba (Kenya)
12684,3456,0,Makonde
12685,3456,0,Makonde (Tanzania)
12686,3456,0,Kabuverdianu
12687,3456,0,Kabuverdianu (Cape Verde)
12688,3456,0,Koyra Chiini
12689,3456,0,Koyra Chiini (Mali)
12690,3456,0,Kikuyu
12691,3456,0,Kikuyu (Kenya)
12692,3456,0,Kazakh
12693,3456,0,Kazakh (Cyrillic)
12694,3456,0,"Kazakh (Cyrillic, Kazakhstan)"
12695,3456,0,Kako
12696,3456,0,Kako (Cameroon)
12697,3456,0,Kalaallisut
12698,3456,0,Kalaallisut (Greenland)
12699,3456,0,Kalenjin
12700,3456,0,Kalenjin (Kenya)
12701,3456,0,Khmer
12702,3456,0,Khmer (Cambodia)
12703,3456,0,Kannada
12704,3456,0,Kannada (India)
12705,3456,0,Korean
12706,3456,0,Korean (North Korea)
12707,3456,0,Korean (South Korea)
12708,3456,0,Konkani
12709,3456,0,Konkani (India)
12710,3456,0,Kashmiri
12711,3456,0,Kashmiri (Arabic)
12712,3456,0,"Kashmiri (Arabic, India)"
12713,3456,0,Shambala
12714,3456,0,Shambala (Tanzania)
12715,3456,0,Bafia
12716,3456,0,Bafia (Cameroon)
12717,3456,0,Cornish
12718,3456,0,Cornish (United Kingdom)
12719,3456,0,Kyrgyz
12720,3456,0,Kyrgyz (Cyrillic)
12721,3456,0,"Kyrgyz (Cyrillic, Kyrgyzstan)"
12722,3456,0,Langi
12723,3456,0,Langi (Tanzania)
12724,3456,0,Ganda
12725,3456,0,Ganda (Uganda)
12726,3456,0,Lakota
12727,3456,0,Lakota (United States)
12728,3456,0,Lingala
12729,3456,0,Lingala (Angola)
12730,3456,0,Lingala (Congo - Kinshasa)
12731,3456,0,Lingala (Central African Republic)
12732,3456,0,Lingala (Congo - Brazzaville)
12733,3456,0,Lao
12734,3456,0,Lao (Laos)
12735,3456,0,Lithuanian
12736,3456,0,Lithuanian (Lithuania)
12737,3456,0,Luba-Katanga
12738,3456,0,Luba-Katanga (Congo - Kinshasa)
12739,3456,0,Luo
12740,3456,0,Luo (Kenya)
12741,3456,0,Luyia
12742,3456,0,Luyia (Kenya)
12743,3456,0,Latvian
12744,3456,0,Latvian (Latvia)
12745,3456,0,Masai
12746,3456,0,Masai (Kenya)
12747,3456,0,Masai (Tanzania)
12748,3456,0,Meru
12749,3456,0,Meru (Kenya)
12750,3456,0,Morisyen
12751,3456,0,Morisyen (Mauritius)
12752,3456,0,Malagasy
12753,3456,0,Malagasy (Madagascar)
12754,3456,0,Makhuwa-Meetto
12755,3456,0,Makhuwa-Meetto (Mozambique)
12756,3456,0,Meta'
12757,3456,0,Meta' (Cameroon)
12758,3456,0,Macedonian
12759,3456,0,Macedonian (Macedonia)
12760,3456,0,Malayalam
12761,3456,0,Malayalam (India)
12762,3456,0,Mongolian
12763,3456,0,Mongolian (Cyrillic)
12764,3456,0,"Mongolian (Cyrillic, Mongolia)"
12765,3456,0,Marathi
12766,3456,0,Marathi (India)
12767,3456,0,Malay
12768,3456,0,Malay (Latin)
12769,3456,0,"Malay (Latin, Brunei)"
12770,3456,0,"Malay (Latin, Malaysia)"
12771,3456,0,"Malay (Latin, Singapore)"
12772,3456,0,Maltese
12773,3456,0,Maltese (Malta)
12774,3456,0,Mundang
12775,3456,0,Mundang (Cameroon)
12776,3456,0,Burmese
12777,3456,0,Burmese (Myanmar [Burma])
12778,3456,0,Nama
12779,3456,0,Nama (Namibia)
12783,3456,0,North Ndebele
12784,3456,0,North Ndebele (Zimbabwe)
12785,3456,0,Nepali
12786,3456,0,Nepali (India)
12787,3456,0,Nepali (Nepal)
12788,3456,0,Dutch
12789,3456,0,Dutch (Aruba)
12790,3456,0,Dutch (Belgium)
12791,3456,0,Dutch (Caribbean Netherlands)
12793,3456,0,Dutch (Netherlands)
12794,3456,0,Dutch (Suriname)
12795,3456,0,Dutch (Sint Maarten)
12796,3456,0,Kwasio
12797,3456,0,Kwasio (Cameroon)
12798,3456,0,Norwegian Nynorsk
12799,3456,0,Norwegian Nynorsk (Norway)
12800,3456,0,Ngiemboon
12801,3456,0,Ngiemboon (Cameroon)
12802,3456,0,Nuer
12803,3456,0,Nuer (Sudan)
12804,3456,0,Nyankole
12805,3456,0,Nyankole (Uganda)
12806,3456,0,Oromo
12807,3456,0,Oromo (Ethiopia)
12808,3456,0,Oromo (Kenya)
12809,3456,0,Oriya
12810,3456,0,Oriya (India)
12811,3456,0,Punjabi
12812,3456,0,Punjabi (Arabic)
12813,3456,0,"Punjabi (Arabic, Pakistan)"
12814,3456,0,Punjabi (Gurmukhi)
12815,3456,0,"Punjabi (Gurmukhi, India)"
12816,3456,0,Polish
12817,3456,0,Polish (Poland)
12818,3456,0,Pashto
12819,3456,0,Pashto (Afghanistan)
12820,3456,0,Portuguese
12821,3456,0,Portuguese (Angola)
12822,3456,0,Portuguese (Brazil)
12823,3456,0,Portuguese (Cape Verde)
12824,3456,0,Portuguese (Guinea-Bissau)
12825,3456,0,Portuguese (Macau SAR China)
12826,3456,0,Portuguese (Mozambique)
12827,3456,0,Portuguese (Portugal)
12829,3456,0,Portuguese (Timor-Leste)
12830,3456,0,Romansh
12831,3456,0,Romansh (Switzerland)
12832,3456,0,Rundi
12833,3456,0,Rundi (Burundi)
12834,3456,0,Romanian
12835,3456,0,Romanian (Moldova)
12836,3456,0,Romanian (Romania)
12837,3456,0,Rombo
12838,3456,0,Rombo (Tanzania)
12839,3456,0,Russian
12840,3456,0,Russian (Belarus)
12841,3456,0,Russian (Kyrgyzstan)
12842,3456,0,Russian (Kazakhstan)
12843,3456,0,Russian (Moldova)
12844,3456,0,Russian (Russia)
12845,3456,0,Russian (Ukraine)
12846,3456,0,Kinyarwanda
12847,3456,0,Kinyarwanda (Rwanda)
12848,3456,0,Rwa
12849,3456,0,Rwa (Tanzania)
12850,3456,0,Samburu
12851,3456,0,Samburu (Kenya)
12852,3456,0,Sangu
12853,3456,0,Sangu (Tanzania)
12854,3456,0,Sena
12855,3456,0,Sena (Mozambique)
12856,3456,0,Koyraboro Senni
12857,3456,0,Koyraboro Senni (Mali)
12858,3456,0,Sango
12859,3456,0,Sango (Central African Republic)
12860,3456,0,Tachelhit
12861,3456,0,Tachelhit (Latin)
12862,3456,0,"Tachelhit (Latin, Morocco)"
12863,3456,0,Tachelhit (Tifinagh)
12864,3456,0,"Tachelhit (Tifinagh, Morocco)"
12865,3456,0,Sinhala
12866,3456,0,Sinhala (Sri Lanka)
12867,3456,0,Slovak
12868,3456,0,Slovak (Slovakia)
12869,3456,0,Slovenian
12870,3456,0,Slovenian (Slovenia)
12871,3456,0,Shona
12872,3456,0,Shona (Zimbabwe)
12873,3456,0,Somali
12874,3456,0,Somali (Djibouti)
12875,3456,0,Somali (Ethiopia)
12876,3456,0,Somali (Kenya)
12877,3456,0,Somali (Somalia)
12878,3456,0,Albanian
12879,3456,0,Albanian (Albania)
12880,3456,0,Albanian (Macedonia)
12881,3456,0,Albanian (Kosovo)
12882,3456,0,Serbian
12883,3456,0,Serbian (Cyrillic)
12884,3456,0,"Serbian (Cyrillic, Bosnia and Herzegovina)"
12885,3456,0,"Serbian (Cyrillic, Montenegro)"
12886,3456,0,"Serbian (Cyrillic, Serbia)"
12887,3456,0,"Serbian (Cyrillic, Kosovo)"
12888,3456,0,Serbian (Latin)
12889,3456,0,"Serbian (Latin, Bosnia and Herzegovina)"
12890,3456,0,"Serbian (Latin, Montenegro)"
12891,3456,0,"Serbian (Latin, Serbia)"
12892,3456,0,"Serbian (Latin, Kosovo)"
12893,3456,0,Swedish
12895,3456,0,Swedish (Finland)
12896,3456,0,Swedish (Sweden)
12897,3456,0,Swahili
12898,3456,0,Swahili (Kenya)
12899,3456,0,Swahili (Tanzania)
12900,3456,0,Swahili (Uganda)
12901,3456,0,Congo Swahili
12902,3456,0,Congo Swahili (Congo - Kinshasa)
12903,3456,0,Tamil
12904,3456,0,Tamil (India)
12905,3456,0,Tamil (Sri Lanka)
12906,3456,0,Tamil (Malaysia)
12907,3456,0,Tamil (Singapore)
12908,3456,0,Telugu
12909,3456,0,Telugu (India)
12910,3456,0,Teso
12911,3456,0,Teso (Kenya)
12912,3456,0,Teso (Uganda)
12913,3456,0,Thai
12914,3456,0,Thai (Thailand)
12915,3456,0,Tigrinya
12916,3456,0,Tigrinya (Eritrea)
12917,3456,0,Tigrinya (Ethiopia)
12918,3456,0,Tongan
12919,3456,0,Tongan (Tonga)
12920,3456,0,Turkish
12921,3456,0,Turkish (Cyprus)
12922,3456,0,Turkish (Turkey)
12923,3456,0,Tasawaq
12924,3456,0,Tasawaq (Niger)
12925,3456,0,Central Atlas Tamazight
12926,3456,0,Central Atlas Tamazight (Latin)
12927,3456,0,"Central Atlas Tamazight (Latin, Morocco)"
12928,3456,0,Uyghur
12929,3456,0,Uyghur (Arabic)
12930,3456,0,"Uyghur (Arabic, China)"
12931,3456,0,Ukrainian
12932,3456,0,Ukrainian (Ukraine)
12933,3456,0,Urdu
12934,3456,0,Urdu (India)
12935,3456,0,Urdu (Pakistan)
12936,3456,0,Uzbek
12937,3456,0,Uzbek (Arabic)
12938,3456,0,"Uzbek (Arabic, Afghanistan)"
12939,3456,0,Uzbek (Cyrillic)
12940,3456,0,"Uzbek (Cyrillic, Uzbekistan)"
12941,3456,0,Uzbek (Latin)
12942,3456,0,"Uzbek (Latin, Uzbekistan)"
12943,3456,0,Vai
12944,3456,0,Vai (Latin)
12945,3456,0,"Vai (Latin, Liberia)"
12946,3456,0,Vai (Vai)
12947,3456,0,"Vai (Vai, Liberia)"
12948,3456,0,Vietnamese
12949,3456,0,Vietnamese (Vietnam)
12950,3456,0,Vunjo
12951,3456,0,Vunjo (Tanzania)
12952,3456,0,Soga
12953,3456,0,Soga (Uganda)
12954,3456,0,Yangben
12955,3456,0,Yangben (Cameroon)
12956,3456,0,Yoruba
12957,3456,0,Yoruba (Benin)
12958,3456,0,Yoruba (Nigeria)
12959,3456,0,Standard Moroccan Tamazight
12960,3456,0,Standard Moroccan Tamazight (Morocco)
12961,3456,0,Chinese
12962,3456,0,Chinese (Simplified)
12963,3456,0,"Chinese (Simplified, China)"
12964,3456,0,"Chinese (Simplified, Hong Kong SAR China)"
12965,3456,0,"Chinese (Simplified, Macau SAR China)"
12966,3456,0,"Chinese (Simplified, Singapore)"
12967,3456,0,Chinese (Traditional)
12968,3456,0,"Chinese (Traditional, Hong Kong SAR China)"
12969,3456,0,"Chinese (Traditional, Macau SAR China)"
12970,3456,0,"Chinese (Traditional, Taiwan)"
12971,3456,0,Zulu
12972,3456,0,Zulu (South Africa)
12975,3764,0,snowball stemmer
12976,3600,0,snowball stemmer for arabic language
12977,3602,0,configuration for arabic language
12978,3600,0,snowball stemmer for danish language
12979,3602,0,configuration for danish language
12980,3600,0,snowball stemmer for dutch language
12981,3602,0,configuration for dutch language
12982,3600,0,snowball stemmer for english language
12983,3602,0,configuration for english language
12984,3600,0,snowball stemmer for finnish language
12985,3602,0,configuration for finnish language
12986,3600,0,snowball stemmer for french language
12987,3602,0,configuration for french language
12988,3600,0,snowball stemmer for german language
12989,3602,0,configuration for german language
12990,3600,0,snowball stemmer for hungarian language
12991,3602,0,configuration for hungarian language
12992,3600,0,snowball stemmer for indonesian language
12993,3602,0,configuration for indonesian language
12994,3600,0,snowball stemmer for irish language
12995,3602,0,configuration for irish language
12996,3600,0,snowball stemmer for italian language
12997,3602,0,configuration for italian language
12998,3600,0,snowball stemmer for lithuanian language
12999,3602,0,configuration for lithuanian language
13000,3600,0,snowball stemmer for nepali language
13001,3602,0,configuration for nepali language
13002,3600,0,snowball stemmer for norwegian language
13003,3602,0,configuration for norwegian language
13004,3600,0,snowball stemmer for portuguese language
13005,3602,0,configuration for portuguese language
13006,3600,0,snowball stemmer for romanian language
13007,3602,0,configuration for romanian language
13008,3600,0,snowball stemmer for russian language
13009,3602,0,configuration for russian language
13010,3600,0,snowball stemmer for spanish language
13011,3602,0,configuration for spanish language
13012,3600,0,snowball stemmer for swedish language
13013,3602,0,configuration for swedish language
13014,3600,0,snowball stemmer for tamil language
13015,3602,0,configuration for tamil language
13016,3600,0,snowball stemmer for turkish language
13017,3602,0,configuration for turkish language
13304,3079,0,PL/pgSQL procedural language
13308,2612,0,PL/pgSQL procedural language
